,movieId,title,genres,year,ratingMean
48476,172213,Subdivision (2009),Comedy|Drama,2009,2.5
48477,172215,Saved by the Bell: Hawaiian Style (1992),Comedy,1992,1.9
48478,172217,Project: ALF (1996),Children|Comedy|Sci-Fi,1996,1.5714285714285714
48479,172219,Ski School 2 (1994),Comedy,1994,3.0
48480,172221,School for Seduction (2004),Comedy|Drama|Romance,2004,0.0
48481,172223,School Of Life (2005),Children|Comedy|Drama,2005,3.0714285714285716
48482,172225,Puck Hogs (2009),Comedy,2009,0.0
48483,172227,The Princess & the Marine (2001),Drama|Romance,2001,0.0
48484,172229,Plain Clothes (1988),Comedy|Mystery|Romance|Thriller,1988,3.0
48485,172231,Popcorn (2007),Comedy|Horror,2007,0.0
48486,172233,The Prime Gig (2000),Drama|Romance,2000,2.5
48487,172235,Pretty Cool Too (2007),Comedy,2007,2.5
48488,172237,Shut Up and Kiss Me! (2004),Action|Comedy|Romance,2004,1.5
48489,172239,Second String (2002),Comedy|Drama,2002,0.5
48490,172241,Secret Santa (2003),Children|Romance,2003,0.0
48491,172243,Short Track (2008),Action|Drama,2008,0.0
48492,172245,Reverse Runner (2013),(no genres listed),2013,0.0
48493,172247,Not Quite Human (1987),(no genres listed),1987,3.6666666666666665
48494,172249,Nearing Grace (2005),Drama|Romance,2005,3.75
48495,172251,One Last Thing... (2005),Comedy|Crime|Drama,2005,3.375
48496,172253,The Night Before (1988),Comedy,1988,3.3333333333333335
48497,172255,The Matrix Revisited (2001),Documentary,2001,3.35
48498,172257,Love at First Hiccup (2009),Comedy|Romance,2009,1.5
48499,172259,Love Hurts (2009),Comedy|Romance,2009,3.5
48500,172261,Miracle Beach (1992),Comedy|Fantasy|Romance|Sci-Fi,1992,3.5
48501,172263,Love and Mary (2007),Comedy|Romance,2007,0.0
48502,172265,Once a Thief (1996),Action|Crime|Thriller,1996,0.0
48503,172267,Meant To Be (2010),Comedy|Romance,2010,0.0
48504,172269,Man Maid (2009),Comedy|Romance,2009,0.0
48505,172271,Perfect Opposites (2004),Comedy|Drama|Romance,2004,3.5
48506,172273,Michel Vaillant (2003),Action|Drama,2003,3.0
48507,172275,Looking for Kitty (2004),Comedy|Drama,2004,0.0
48508,172277,Not Quite Human II (1989),(no genres listed),1989,0.0
48509,172279,Meet The Santas (2005),Children|Comedy|Fantasy,2005,0.0
48510,172281,Nature of the Beast (2007),Comedy|Horror|Romance|Thriller,2007,0.0
48511,172283,Outside Sales (2006),Comedy|Romance,2006,0.0
48512,172285,Oesje! (1997),(no genres listed),1997,0.0
48513,172287,The High Schooler's Guide to College Parties (2016),Comedy,2016,0.0
48514,172289,George of the Jungle 2 (2003),Adventure|Children|Comedy,2003,1.9166666666666667
48515,172291,Last Call (2012),Comedy,2012,0.0
48516,172293,Laid in America (2016),Comedy,2016,3.5
48517,172295,Growing Op (2008),Comedy|Drama|Romance,2008,3.0
48518,172297,Reel Love (2011),Comedy|Drama|Romance,2011,5.0
48519,172299,The In Crowd (1988),Drama|Romance,1988,0.0
48520,172301,Late Last Night (1999),(no genres listed),1999,0.5
48521,172303,Heavy Petting (2007),Comedy|Romance,2007,0.0
48522,172305,Giving It Up (1999),Comedy|Romance,1999,0.0
48523,172307,Family Ties Vacation (1985),Children|Comedy,1985,2.0
48524,172309,Knots (2004),Comedy|Romance,2004,0.0
48525,172311,General Education (2012),Comedy,2012,0.0
48526,172313,Fast Girl (2008),Children|Drama,2008,0.0
48527,172315,Justin Time (2010),Action|Adventure|Children|Fantasy|Sci-Fi,2010,0.0
48528,172317,Heber Holiday (2007),Comedy|Romance,2007,0.0
48529,172319,Large (2001),Comedy,2001,0.0
48530,172321,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),Comedy,2004,3.3333333333333335
48531,172323,The Last Man on Earth (2014),Comedy|Romance|Sci-Fi,2014,0.0
48532,172325,Hector (1987),Comedy,1987,0.0
48533,172327,Knight Rider (2008),(no genres listed),2008,3.0
48534,172329,Cheats (2002),Children|Comedy,2002,3.25
48535,172331,Cowboys & Angels (2003),Comedy|Drama,2003,3.0
48536,172333,The Dukes of Hazzard: The Beginning (2007),Action|Adventure|Comedy,2007,0.0
48537,172335,Drumline: A New Beat (2014),Comedy|Drama,2014,2.1666666666666665
48538,172337,Casual Encounters (2016),Comedy,2016,0.0
48539,172339,Coming & Going (2011),Comedy|Romance,2011,0.0
48540,172341,Costa Rican Summer (2010),Comedy,2010,0.0
48541,172343,Chris Rock: Never Scared (2004),Comedy,2004,4.083333333333333
48542,172345,Dolphins (2007),Action|Children|Thriller,2007,1.0
48543,172347,Christmas Mail (2010),Children|Comedy,2010,0.0
48544,172349,Demolition University (1997),Action|Thriller,1997,3.0
48545,172351,Crystal Heart (1986),Drama|Romance,1986,3.5
48546,172353,Cupid's Balls (2011),Comedy,2011,0.0
48547,172355,Breakfast With Jonny Wilkinson (2013),Comedy,2013,0.0
48548,172357,Deal of a Lifetime (1999),Children|Comedy|Drama|Fantasy|Romance|Sci-Fi,1999,0.0
48549,172359,Counterstrike (2002),Action|Adventure|Drama|Thriller,2002,0.0
48550,172361,Counting Backwards (2007),Romance,2007,0.0
48551,172363,Before You Say 'I Do' (2009),Comedy|Drama|Fantasy|Romance,2009,0.0
48552,172365,A la mala (2015),Comedy,2015,2.75
48553,172367,Alchemy (2005),Comedy|Romance,2005,0.0
48554,172369,Backwards (2012),Drama,2012,3.0
48555,172371,Abel's Field (2012),Drama,2012,0.0
48556,172373,Bank$tas (2014),Comedy,2014,0.0
48557,172375,A Heartbeat Away (2011),Comedy,2011,0.0
48558,172377,A Bela e o Paparazzo (2010),Comedy|Romance,2010,0.0
48559,172379,Blue Eyelids (2007),Drama|Romance,2007,3.75
48560,172381,Abel (2010),Comedy|Drama,2010,4.0
48561,172385,We Still Steal the Old Way (2017),Crime|Drama,2017,0.0
48562,172387,Kill Dil (2014),Action|Crime|Drama,2014,4.0
48563,172389,The Man Who Was Thursday (2016),Mystery|Thriller,2016,0.0
48564,172391,Permission (2017),Comedy|Romance,2017,2.125
48565,172393,The People Garden (2015),Drama|Mystery,2015,2.0
48566,172395,A (1998),Documentary,1998,4.0
48567,172397,A2 (2001),Documentary,2001,0.0
48568,172399,My Honor Was Loyalty (2015),Drama|War,2015,2.5
48569,172403,Tamala 2010: A Punk Cat in Space (2002),Animation|Comedy|Sci-Fi,2002,4.0
48570,172405,The Saddest Boy in the World (2006),Drama,2006,3.5
48571,172407,A Tale of Lost Times (1964),Children|Comedy|Fantasy,1964,3.5
48572,172409,Кентервильское привидение (1970),Animation,1970,3.4166666666666665
48573,172411,The Sorcerer's Apprentice (1978),Animation|Drama,1978,3.8333333333333335
48574,172413,Ismael's Ghosts (2017),Drama,2017,1.75
48575,172415,Boj S Tenyu 2: Revansh (2007),Action,2007,2.625
48576,172417,22 Minutes (2014),Action|Crime,2014,3.0
48577,172419,Parliament Funkadelic: One Nation Under a Groove (2005),(no genres listed),2005,4.5
48578,172421,Ghost (2015),Children|Comedy,2015,3.2
48579,172423,The One (2015),Drama|War,2015,3.25
48580,172425,Семь кабинок (2007),(no genres listed),2007,0.0
48581,172427,Little Man (2006),Comedy,2006,1.9857142857142858
48582,172429,The State Counsellor (2005),Action|Crime|Drama|Mystery,2005,4.071428571428571
48583,172431,Dark World: Equilibrium (2013),Adventure|Fantasy,2013,1.0
48584,172433,The Hunter's Prayer (2017),Action|Thriller,2017,2.7
48585,172435,Easy on the Eyes (2014),Comedy|Sci-Fi,2014,2.8
48586,172437,Alive in Joburg (2005),Sci-Fi,2005,3.3333333333333335
48587,172439,Toyland (2007),Drama|War,2007,3.357142857142857
48588,172441,Lucky Island (2013),Adventure|Comedy,2013,1.75
48589,172443,Bodywork (2001),(no genres listed),2001,0.0
48590,172445,Revenge (1989),Drama,1989,3.75
48591,172447,The Terror of Tiny Town (1938),Comedy|Western,1938,1.6666666666666667
48592,172449,He Even Has Your Eyes (2017),Comedy,2017,3.875
48593,172451,Irwin & Fran 2013,(no genres listed),2000,0.5
48594,172453,Survivor (1999),Action|Horror|Sci-Fi,1999,2.5
48595,172455,Beatriz at Dinner (2017),Comedy,2017,2.977272727272727
48596,172457,Red Hollywood (1995),(no genres listed),1995,3.1666666666666665
48597,172459,The Black Room (2016),Horror,2016,2.0
48598,172461,Get Me Roger Stone (2017),Documentary,2017,3.5576923076923075
48599,172463,AfterDeath (2015),Horror|Mystery|Thriller,2015,1.75
48600,172465,Bolshoi (2017),(no genres listed),2017,4.0
48601,172467,To The Stars By Hard Ways (1980),Sci-Fi,1980,2.375
48602,172469,Rock n' Roll Nerd (2008),Comedy|Documentary,2008,4.0
48603,172471,Bangkok Hilton (1989),Drama,1989,4.2
48604,172473,The Scarlet Flower (1952),Animation|Fantasy,1952,2.5
48605,172475,Tail Gunner Joe (1977),Drama,1977,3.0
48606,172477,Life Cycles (2010),Documentary,2010,4.5
48607,172479,Kiss at Pine Lake (2012),Romance,2012,3.5
48608,172481,The Deserters (1986),Comedy|War,1986,0.0
48609,172483,Perth: The Geylang Massacre (2004),Action|Drama,2004,2.75
48610,172485,Paris à tout prix (2013),Comedy,2013,3.5
48611,172487,Harvest Moon (1998),Drama,1998,0.0
48612,172489,Casper: A Spirited Beginning (1997),Children|Comedy,1997,2.625
48613,172491,Blue World Order (2017),(no genres listed),2017,1.0
48614,172493,13 Curses (2002),Horror|Thriller,2002,0.0
48615,172495,Mia and the Migoo (2008),Animation|Children,2008,0.0
48616,172497,T2 3-D: Battle Across Time (1996),(no genres listed),1996,3.6
48617,172499,Совершенно серьезно (1961),(no genres listed),1961,3.5
48618,172501,White Bim Black Ear (1977),Drama,1977,3.111111111111111
48619,172503,A Man with Warranty (2012),Comedy|Romance,2012,2.875
48620,172505,8 First Dates (2012),Comedy,2012,2.5
48621,172507,Stone (2012),Thriller,2012,1.0
48622,172509,Paris Express (2010),Action|Comedy|Crime,2010,0.0
48623,172511,Payback: Straight Up (2006),Action|Crime|Drama,2006,3.0
48624,172513,No Need to Grieve (2010),Comedy,2010,3.5
48625,172515,Hooked on the Game 2. The Next Level (2010),Action|Sci-Fi,2010,2.625
48626,172517,We Are from the Future 2 (2010),Action|Drama|Fantasy|War,2010,2.8333333333333335
48627,172519,World Builder (2007),(no genres listed),2007,2.7857142857142856
48628,172521,Lovey-Dovey 2 (2008),Comedy|Fantasy,2008,2.8333333333333335
48629,172523,Love and the City 2 (2010),Comedy|Romance,2010,2.357142857142857
48630,172525,The Interceptor (2009),Action|Sci-Fi|Thriller,2009,1.8333333333333333
48631,172527,Hooked on the Game (2009),Action|Sci-Fi,2009,3.0
48632,172529,God of Gamblers (1989),Action|Comedy|Drama,1989,3.2
48633,172531,Sea Monsters: A Prehistoric Adventure (2008),Documentary,2008,1.0
48634,172533,Nightmare City 2035 (2007),Sci-Fi,2007,2.5
48635,172535,High Security Vacation (2009),Action|Comedy,2009,3.282608695652174
48636,172537,Boone: The Bounty Hunter (2017),Action,2017,2.4
48637,172539,Pitbull Tough Women (2016),Action|Crime|Drama,2016,3.5
48638,172541,Psy (1992),Action,1992,3.2
48639,172543,Psy II: Ostatnia krew (1994),Action,1994,0.0
48640,172545,Demons of War (1998),Drama|War,1998,0.0
48641,172547,Despicable Me 3 (2017),Adventure|Animation|Children|Comedy,2017,3.1044520547945207
48642,172549,The Last Family (2016),Drama,2016,3.25
48643,172551,Karbala (2015),Drama|War,2015,2.5
48644,172553,Lucifer (2014),Drama,2014,2.5
48645,172555,Walpurgis (2015),(no genres listed),2015,0.0
48646,172557,Shivering Trunks,(no genres listed),2000,0.0
48647,172559,War Don Don (2010),Crime|Documentary,2010,0.0
48648,172561,Restart (2005),Drama,2005,0.0
48649,172563,"Oh, Bomb! (1964)",Action|Comedy|Crime,1964,4.0
48650,172565,Under the Blossoming Cherry Trees (1975),Fantasy|Horror,1975,3.5
48651,172567,The Salamander (1971),Comedy|Drama,1971,3.25
48652,172569,Bachelor Games (2016),Action|Adventure|Comedy|Horror|Thriller,2016,3.0
48653,172571,We Are X (2016),Documentary,2016,3.1
48654,172573,Rock Dog (2016),Adventure|Animation|Children|Comedy,2016,2.6666666666666665
48655,172575,Юленька (2009),Drama|Horror|Thriller,2009,2.1
48656,172577,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy,1983,4.279411764705882
48657,172579,Nevalyashka (2007),Action|Comedy,2007,2.6666666666666665
48658,172581,D Day (2008),Action,2008,0.5
48659,172583,Investigation Held by Kolobki (1986),Animation,1986,3.5357142857142856
48660,172585,Karlson Returns (1970),Adventure|Animation|Children,1970,3.661290322580645
48661,172587,Vacations in Prostokvashino (1980),Animation,1980,3.9
48662,172589,Winter in Prostokvashino (1984),Animation,1984,3.8823529411764706
48663,172591,The Godfather Trilogy: 1972-1990 (1992),(no genres listed),1992,4.3475336322869955
48664,172593,Peculiarities of the National Hunt in the Winter (2000),Comedy,2000,3.375
48665,172595,Guardian Angels (1995),Action|Comedy|Crime|Thriller,1995,3.3333333333333335
48666,172597,The Adventures of Buratino (1959),Adventure|Animation|Children|Fantasy,1959,2.8
48667,172599,Bayou (1957),Drama,1957,0.0
48668,172601,The Levelling (2017),Drama,2017,2.75
48669,172603,Clown Service (2015),Comedy,2015,3.5
48670,172605,Ludo (2015),Horror,2015,1.0
48671,172607,Jasmine Women (2004),Children|Drama|Romance,2004,0.0
48672,172609,The Saga of Biorn (2011),Animation|Comedy,2011,3.2142857142857144
48673,172611,The New Tenants (2009),(no genres listed),2009,3.8
48674,172613,Le noeud cravate (2008),Animation,2008,2.0
48675,172615,The Marriage Of A Young Stockbroker (1971),Comedy,1971,3.5
48676,172617,Tracktown (2017),Drama,2017,2.625
48677,172619,Никто не знает про секс (2006),Comedy,2006,1.25
48678,172621,"It's sunny on Deribassovskaya, or: It's raining on Brighton Beach yet again (1993)",Action|Comedy|Crime,1993,3.2
48679,172623,"Hello, I'm Your Aunt! (1975)",Comedy,1975,3.7142857142857144
48680,172625,Swallowtail Butterfly (1996),Crime|Drama,1996,4.0
48681,172627,My Son (2007),(no genres listed),2007,4.5
48682,172629,Picnic (1996),Drama|Fantasy,1996,2.3333333333333335
48683,172631,Simon's Cat (2012),(no genres listed),2012,4.25
48684,172633,Mythbusters Holiday Special (2003),(no genres listed),2003,3.6666666666666665
48685,172635,Little Forest: Summer/Autumn (2014),Drama,2014,3.5625
48686,172637,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy,1979,3.789473684210526
48687,172639,Loneliness in the Net (2006),Drama|Romance,2006,1.0
48688,172641,Arès (2016),Drama|Sci-Fi|Thriller,2016,2.7222222222222223
48689,172643,The Loves of Hercules (1960),Adventure|Fantasy,1960,2.0
48690,172645,S&Man (2006),Horror,2006,1.8333333333333333
48691,172647,Head Case (2007),Drama|Horror,2007,0.0
48692,172649,Roommates Wanted (2016),Comedy,2016,0.0
48693,172651,Lettre d'une inconnue (2001),Drama,2001,4.5
48694,172653,Bleach: The DiamondDust Rebellion (2007),Action|Adventure|Animation|Drama,2007,2.75
48695,172655,Invasion of the Blood Farmers (1972),Horror,1972,0.0
48696,172657,Deadly Eyes (1982),Horror|Sci-Fi,1982,2.0
48697,172659,Reconversão (2012),Documentary,2012,3.75
48698,172661,Wolf Hall (2015),(no genres listed),2015,3.1666666666666665
48699,172663,King Charles III (2017),Drama,2017,2.75
48700,172665,The Game of Truth (2013),Comedy|Drama,2013,3.2
48701,172667,First They Killed My Father (2017),Drama,2017,3.75
48702,172669,Karlsson on the Roof (2002),Animation|Children,2002,2.625
48703,172671,The Rifleman of the Voroshilov Regiment (1999),Action|Crime|Drama,1999,3.4210526315789473
48704,172673,Supermassive Black Holes,Documentary,2000,0.0
48705,172675,From 180 & Taller (2005),Comedy|Romance,2005,1.25
48706,172677,Antikiller 2: Antiterror (2003),(no genres listed),2003,1.5
48707,172679,The Heat (2006),Comedy|Romance,2006,1.6666666666666667
48708,172681,Law of Corruption (2005),Action|Crime|Drama,2005,2.0
48709,172683,The Jack Bull (1999),Action|Drama|Western,1999,2.8333333333333335
48710,172685,Too Young to Die? (1990),Crime|Drama,1990,3.5
48711,172687,Sexy boys (2001),Comedy,2001,2.75
48712,172689,The Charge (2003),Action|Drama|Romance,2003,0.0
48713,172691,Comrades in Arms (1992),Action|Adventure,1992,0.0
48714,172693,The Nude (2001),Drama|Romance,2001,0.0
48715,172695,Space Station 3D (2002),Documentary,2002,0.0
48716,172697,The Dovekeepers (2015),Drama,2015,2.5
48717,172699,Mommy Dead and Dearest (2017),Documentary,2017,4.033333333333333
48718,172701,Alcoholist (2017),Thriller,2017,1.5
48719,172703,Andersonville (1996),Drama|War,1996,3.25
48720,172705,Tickling Giants (2017),Documentary,2017,3.75
48721,172707,More Than a Secretary (1936),Comedy|Romance,1936,2.75
48722,172709,Dead Awake (2017),Horror|Thriller,2017,2.4
48723,172711,Antikiller D.K (2009),(no genres listed),2009,0.0
48724,172713,Live and Remember (2008),Drama|War,2008,3.5
48725,172715,Platon (2008),Drama,2008,2.0
48726,172717,Peculiarities of the National Ice Fishing (2007),Comedy,2007,2.3333333333333335
48727,172719,Notre Dame de Paris (1998),Drama|Romance,1998,4.2
48728,172721,Polar Opposites (2008),Action,2008,0.0
48729,172723,Assassin's Creed: Lineage (2009),Action|Drama,2009,4.166666666666667
48730,172725,The Secret Life of Chaos (2010),Documentary,2010,4.5
48731,172727,The Spy (2012),Action|Thriller,2012,3.3333333333333335
48732,172729,Ticket to Vegas (2013),Adventure|Comedy,2013,1.0
48733,172731,Portal: No Escape (2011),Sci-Fi,2011,3.142857142857143
48734,172733,Cancel Christmas (2011),Children|Fantasy,2011,0.0
48735,172735,The Double (2012),Comedy,2012,2.0
48736,172737,The Private Life of Plants (1995),Documentary,1995,4.666666666666667
48737,172739,Игра на выбывание,(no genres listed),2000,0.0
48738,172741,Pirates: Blood Brothers (1999),Action|Adventure,1999,4.5
48739,172743,Somnio (2016),(no genres listed),2016,3.4444444444444446
48740,172745,Bummer 2 (2006),Action|Crime,2006,3.2142857142857144
48741,172747,Genius (1991),Comedy|Crime|Drama,1991,3.875
48742,172749,"Hello, We Are Your Cover! (2005)",Comedy,2005,0.0
48743,172751,Mechenosets (2006),Action|Romance|Sci-Fi|Thriller,2006,2.0
48744,172753,Countdown (2006),Action|Thriller,2006,4.5
48745,172755,Peculiarities of the National Politics (2003),Comedy,2003,2.5
48746,172757,Body to Body (2003),Thriller,2003,0.0
48747,172759,Patrioticheskaya Komediya (1992),Comedy|Drama,1992,1.5
48748,172761,Dead Weight (2002),Comedy,2002,1.8333333333333333
48749,172763,The Adventures of the Electronic (1979),Adventure|Children|Sci-Fi,1979,3.090909090909091
48750,172765,The Student Teachers (1973),Comedy|Thriller,1973,0.0
48751,172767,Dazhe Ne Dumay (2003),Comedy|Crime,2003,5.0
48752,172769,Red Bells Part I: Mexico on Fire (1982),Drama|Western,1982,0.5
48753,172771,"Liberté, Egalité, Choucroute (1985)",Comedy,1985,0.0
48754,172775,Men's Games (1992),Action|Drama,1992,0.0
48755,172777,Drive (1997),Action|Adventure|Comedy|Sci-Fi,1997,3.375
48756,172779,Bella Mafia (1997),Crime,1997,0.0
48757,172781,А поутру они проснулись (2003),Comedy|Drama,2003,0.0
48758,172783,Львиная доля (2001),(no genres listed),2001,0.0
48759,172785,Paragraph 78: Film One (2007),Action|Sci-Fi|Thriller,2007,2.0
48760,172787,Kilometer Zero (2007),Action|Crime|Romance,2007,0.0
48761,172789,Lovey-Dovey (2007),Comedy|Fantasy,2007,2.772727272727273
48762,172791,Каменная башка (2008),Action|Drama,2008,3.0
48763,172793,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy,1965,3.5
48764,172795,"Film, Film, Film (1968)",Animation|Comedy,1968,3.5714285714285716
48765,172797,Olympia 52 (1952),(no genres listed),1952,2.5
48766,172799,"Mary Poppins, Goodbye (1983)",Children|Fantasy,1983,3.1153846153846154
48767,172801,In the Blood (2016),Drama,2016,3.25
